COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880101;B12;2014;9;25;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;5.478386494651384;1;M;01;1;11;2;ZZ;2;6;21;2;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;1992;8;65;027;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;3.9732365394899634;1;M;03;0;11;2;ZZ;2;1;22;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;A12;1971;6;65;048;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.9732365394899634;1;M;04;0;11;2;ZZ;2;1;22;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;C118;2018;9;65;004;01;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;1;1;0;0;0;2;1;1;0;0;1.0878499789275948;1;M;02;9;11;2;ZZ;2;4;10;2;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2008;9;25;008;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;2;1;Z;4;1;6;0;2;2;2;2;2;0;0;0;1;0;2;4;3;1;2;2;2.7893666224960825;1;M;03;Z;11;2;ZZ;1;1;22;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;2012;9;55;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;0;0;0;0;0;0;3;3;1;2;1;2;4.611821968312041;1;M;03;2;11;1;ZZ;2;4;22;4;12;Z;Z;770291;1;2;2;Z
77288;ZZZZZ;772880101;C100;1996;8;80;024;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4.611821968312041;1;M;04;9;11;2;ZZ;1;1;22;5;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;A11;2018;9;20;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;12;2;2;Z;2;2;1;1;0;0;0;2;2;0;0;0;0;0;1;3;3;0;1;0;1.0878499789275948;1;M;05;Z;11;2;ZZ;1;6;21;5;11;2;5;770291;3;1;1;Z
77288;ZZZZZ;772880101;C2019;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.087858137817894;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880101;B12;2003;9;40;013;03;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;2;2;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;5.478386494651384;1;M;02;Z;11;2;ZZ;1;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C118;2020;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;15;1;2;Z;2;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.0878499789275948;1;M;02;Z;11;2;ZZ;1;3;21;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C117;2022;9;40;000;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;3;0;0;1;1;0;0;2;3;2;1;2;0;1.0878499789275948;3;M;03;Z;11;2;ZZ;1;6;10;3;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C118;2018;9;80;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1.0878499789275948;1;M;02;9;11;2;ZZ;1;1;21;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2008;9;55;014;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;1;Z;2;1;6;1;2;2;2;2;3;2;0;0;2;0;2;5;3;2;2;3;4.551986361513708;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C2019;2022;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;0;0;1.0878499789275948;2;M;01;1;11;2;ZZ;1;1;21;2;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2002;9;40;018;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.611821968312041;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;2012;9;40;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;5.478386494651384;1;M;03;Z;11;2;ZZ;2;6;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;1996;8;65;026;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;ZZ;1;1;Z;Z;1;6;1;0;0;1;2;2;0;1;1;0;0;0;3;1;2;0;1;4.551986361513708;1;M;04;0;11;2;ZZ;2;4;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;A12;1971;6;65;048;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.9732365394899634;1;M;03;0;11;2;ZZ;2;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2015;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;1;Z;2;1;6;0;2;2;2;2;2;1;0;0;2;0;1;4;2;2;1;2;3.9732365394899634;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;2000;9;65;016;03;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;5.478386494651384;1;M;02;9;11;2;ZZ;2;4;23;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C112;2013;9;65;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0.7496363760204251;3;M;02;9;11;2;ZZ;1;4;23;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2015;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;1;Z;2;1;6;0;2;2;2;2;2;1;0;0;2;0;1;4;2;2;1;2;3.9732365394899634;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2007;9;25;012;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;0;0;3.9732365394899634;1;M;04;1;11;2;ZZ;1;6;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;C100;1996;8;55;024;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;3;0;0;2;0;0;0;2;3;2;1;2;0;4.611821968312041;1;M;05;Z;11;2;ZZ;2;1;10;5;11;1;5;770291;2;1;1;Z
77288;ZZZZZ;772880101;B12;2018;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;16;1;1;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.551986361513708;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;2;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2019;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;21;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;1;3.8415973497650797;1;M;03;Z;11;1;ZZ;1;3;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C118;2018;9;25;004;01;1;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.0878499789275948;1;M;02;Z;11;2;ZZ;1;6;10;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;1978;6;40;045;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;16;1;1;Z;2;2;1;0;0;0;0;2;0;0;1;1;0;0;1;2;0;2;1;0;3.8415973497650797;1;M;03;Z;11;2;ZZ;2;6;22;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;A12;1992;8;25;028;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;0;0;4.611821968312041;1;M;03;2;11;2;ZZ;1;6;22;5;12;Z;Z;770291;3;6;1;Z
77288;ZZZZZ;772880101;C112;2013;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;0.7496363760204251;1;M;02;Z;11;2;ZZ;1;3;10;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2014;9;80;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.9732365394899634;1;M;04;9;11;2;ZZ;2;4;22;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;C2019;2022;9;15;001;00;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;14;Z;Z;Z;ZZ;1;2;1;Z;2;4;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;3.8415973497650797;1;M;01;0;11;2;ZZ;2;6;21;2;22;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;1971;6;80;051;07;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4.551986361513708;1;M;04;0;11;2;ZZ;1;1;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;2010;9;55;006;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;3;2;0;1;0;0;0;4;4;3;1;2;1;2.7893666224960825;1;M;05;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;3;Z
77288;ZZZZZ;772880101;A12;2006;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;12;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;2.587888291558124;1;M;03;Z;11;2;ZZ;1;6;22;4;11;1;6;770291;2;2;0;Z
77288;ZZZZZ;772880101;C2019;2022;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;0;0;1.0878499789275948;2;M;01;1;11;2;ZZ;1;1;21;2;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.841626161799788;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880101;C100;2004;9;20;012;03;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;1;Z;1;2;1;2;2;3;4;2;5;1;0;0;1;0;1;6;1;5;1;3;5.478386494651384;1;M;04;Z;11;2;ZZ;2;6;23;4;11;2;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;1980;7;55;043;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.8415973497650797;1;M;04;9;11;2;ZZ;2;4;22;3;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C112;2013;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.7496363760204251;1;M;02;Z;11;2;ZZ;1;6;10;2;11;1;3;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2004;9;40;015;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;1;Z;2;1;6;3;3;4;5;2;6;0;0;0;0;0;2;8;5;3;2;6;3.9732365394899634;1;M;05;Z;11;2;ZZ;1;1;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;1995;8;25;027;04;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;1;Z;3;2;2;0;0;0;0;3;0;0;1;0;0;0;2;3;2;1;2;0;4.551986361513708;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2005;9;40;011;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;6;0;2;4;4;1;4;1;0;0;1;0;1;5;1;4;1;4;2.7893666224960825;1;M;03;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;2017;9;40;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;1;Z;3;1;6;0;4;4;4;2;4;1;0;0;2;0;1;6;4;2;1;3;4.551986361513708;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;A12;1973;6;65;049;06;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.551986361513708;1;M;04;0;11;2;ZZ;2;4;10;4;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;C117;2021;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.0878499789275948;1;M;02;Z;11;2;ZZ;1;1;21;2;11;1;6;770291;1;2;1;Z
77288;ZZZZZ;772880101;B12;2014;9;20;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;5.478386494651384;1;M;01;Z;11;2;ZZ;2;6;21;2;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;C2019;2020;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.0878499789275948;1;M;01;Z;11;2;ZZ;2;1;21;1;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;2006;9;40;010;03;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;5.478386494651384;1;M;02;Z;11;2;ZZ;2;6;23;3;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880101;C2020;2022;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1.0878499789275948;1;M;02;1;11;2;ZZ;2;6;23;3;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12;2020;9;40;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;1;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.551986361513708;1;M;03;Z;11;2;ZZ;2;1;22;2;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C118;2019;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;0;0;1.0878499789275948;1;M;03;1;11;2;ZZ;1;3;21;3;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.087858137817894;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880101;B12;2011;9;40;009;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;16;2;1;Z;3;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.611821968312041;1;M;04;Z;11;2;ZZ;1;6;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;A12;1977;6;65;046;06;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;3.8415973497650797;1;M;05;0;11;2;ZZ;1;1;10;5;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;A11;2018;9;25;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;0;3.8415973497650797;1;M;03;Z;11;2;ZZ;2;1;23;4;11;2;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C2020;2022;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;3.8415973497650797;1;M;02;1;11;2;ZZ;2;6;23;3;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2002;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;0;0;0;0;0;2;1;1;0;0;2.587888291558124;1;M;03;9;11;2;ZZ;1;1;22;4;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100;1995;8;40;021;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;1;6;4;0;1;1;2;4;0;0;0;0;0;1;5;1;4;0;4;3.8309715346832025;1;M;03;2;11;2;ZZ;2;5;23;4;12;Z;Z;770291;2;1;0;Z
77288;ZZZZZ;772880101;B12;1995;8;40;025;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;1;Z;1;2;2;1;0;0;0;2;1;0;0;0;0;0;1;2;1;1;1;1;4.611821968312041;1;M;03;Z;11;2;ZZ;2;5;22;3;11;1;5;770291;2;2;1;Z
77288;ZZZZZ;772880101;B11;1989;7;65;030;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;3.9732365394899634;1;M;03;Z;11;2;ZZ;1;5;22;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2002;9;55;017;03;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;03;Z;Z;Z;16;1;2;Z;1;2;2;1;0;0;1;2;1;0;1;0;0;0;2;3;2;1;2;1;3.9732365394899634;1;M;05;Z;11;2;ZZ;1;1;10;5;11;1;5;770291;1;1;2;Z
77288;ZZZZZ;772880101;A12;1971;6;65;048;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.9732365394899634;1;M;02;0;11;2;ZZ;1;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;A12;1971;6;55;048;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;2;0;0;0;3;1;0;1;0;0;0;0;3;1;2;0;2;3.9732365394899634;1;M;03;0;11;2;ZZ;2;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2014;9;40;005;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;2;3;3;2;3;0;0;0;1;0;2;5;4;1;1;3;3.9732365394899634;1;M;05;2;11;2;ZZ;1;1;22;5;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880101;C118;2019;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.0878499789275948;1;M;03;Z;11;2;ZZ;2;3;21;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;1982;7;65;038;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;2;0;0;0;0;2;0;0;2;2;0;0;1;2;1;1;1;0;4.611821968312041;1;M;03;Z;11;1;ZZ;1;1;22;4;11;2;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2006;9;65;013;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;1;Z;3;2;3;0;0;0;0;3;0;0;2;1;0;0;2;3;2;1;2;0;3.9732365394899634;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;6;770291;3;2;2;Z
77288;ZZZZZ;772880101;C100;2021;9;25;002;01;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.8415973497650797;1;M;02;Z;11;2;ZZ;2;6;21;1;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2016;9;65;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;2;2;2;2;2;0;1;1;0;0;0;4;2;2;0;2;3.8415973497650797;1;M;04;0;11;2;ZZ;1;1;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2017;9;40;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;16;2;1;Z;3;1;6;0;2;2;2;2;2;1;0;0;2;0;1;4;3;1;1;2;4.551986361513708;1;M;03;Z;11;2;ZZ;1;1;22;4;11;2;5;770291;3;2;3;Z
77288;ZZZZZ;772880101;B11;2011;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;1;1;0;1;1;3;2;0;0;0;0;0;3;4;2;2;3;1;3.6997497865759006;1;M;09;Z;11;2;ZZ;2;1;10;7;11;1;6;770291;1;1;1;Z
77288;ZZZZZ;772880101;C118;2018;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.0878499789275948;1;M;02;Z;11;2;ZZ;1;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11;2010;9;65;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;3.9732365394899634;2;M;02;0;11;2;ZZ;1;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11;2002;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;3;1;1;1;2;2;2;0;0;0;0;0;2;4;1;3;1;2;5.724439206259937;1;M;04;1;11;2;ZZ;1;1;22;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880101;B11;1999;8;25;024;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;15;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.8415973497650797;1;M;03;Z;11;2;ZZ;2;3;22;4;11;2;5;770291;3;2;1;Z
